,FoM,CMA iteration,charge (#1),epsilon (#2),sigma (#3),epsilon (#8),sigma (#9),charge (#4),epsilon (#5),sigma (#6)
170,7.509193176191137,11,-0.15559438981607776,7.173859953446009,1.2731963310742573,8.865773033411855,2.972279623311673,-0.17696840643313919,11.826269896875413,2.6465090518923233
171,7.449545552621506,11,-0.10816082726973397,4.356275339599774,1.798774909084095,4.442843799424467,2.8541750639893086,0.6380761128427958,8.219072834058473,2.1991807960279908
172,8.384719293201568,11,-0.405433955918444,3.8572240635689394,1.3914555867917673,14.098366407390454,2.898599247615784,0.2766823773189852,18.140426110840153,1.9907020642833937
173,6.184667722808252,11,-0.40994225701841047,3.9427094525719686,1.0838826841462126,10.407174732956753,2.8541729348060145,-0.09900905392474757,13.136909691270864,2.1249523960362877
174,11.496735685286556,11,-0.5835508518694926,7.431500534514669,1.2791768989800365,8.661916419785207,2.407126863710522,0.7533849542232549,15.018299715721897,2.353538967909091
175,10.936077160715703,11,-0.6572513238716916,7.20166854430266,1.2610830146025678,11.823388604837012,2.477119306184348,0.06539815004907398,12.445078581600066,3.3239337638817203
176,8.259880114261653,11,-0.10578111718145834,5.982275080460683,1.384698533490471,8.111602358068623,2.738222670903873,0.20619354268035267,14.365550119571582,2.9956766123449468
177,7.2955846968882465,12,-0.28100632065409115,13.402322476212664,1.1328190992337328,11.628465267691091,2.965948605762294,0.528327649101308,8.220508990966703,3.260065671354908
178,11.440837424734267,12,-0.7074100607891215,11.898129560438218,1.0195456078985128,15.381093628826445,3.474428477909557,0.6315497739231111,11.954737838075612,2.785969748262686
179,7.360588145639149,12,-0.26236403951929216,8.584301071930424,1.564165660405958,6.282433583491385,2.6619600931981293,0.8799403577251483,13.972225747579913,2.776616820752166
180,8.27250665493431,12,-0.27192893519206435,11.980992777977601,1.372127065074307,14.786590152703415,3.072701150394166,-0.19973348896410922,7.886005009374511,2.651453064632632
181,8.612717583266196,12,-0.47017859639262094,5.461771867718307,1.4350185021682706,7.139983281810554,3.369623594487431,0.2321927814401104,4.98927041485228,2.8157893020708147
182,13.648018822262925,12,-0.3747581296632727,9.475374127052424,1.0051160873386817,8.24630747846717,3.7956057937872933,-0.01631175677019961,10.243372684897711,2.091730565314656
183,8.108995876885777,12,-0.31749794441560086,3.0442435068012195,1.6117455511938332,14.269672765485248,2.338816005461816,0.11622907411423497,15.122025118504489,2.317041712345671
184,15.623650275025364,12,-1.0404276904300662,13.016801919578562,1.0499022281082895,15.416304258704919,3.65788712890164,-0.11682314153025486,7.617528286541015,2.625944265514095
185,44.11333440926732,12,-0.3702446147006452,5.278934097994565,1.220651274994177,9.246507683165754,3.9070565179888326,0.30743110554631764,13.701144286957737,2.6650250517886196
186,7.822969542834847,12,-0.449294293740877,11.656804303533338,1.3064735544402948,15.474005467389574,3.2255960379089905,0.33546628549707347,11.342525310414132,3.0868974867478944
187,6.5479814964747085,12,-0.101058368800775,7.890487681910804,1.2664777464621622,8.31988692458074,2.4165998340824633,0.29332353838299396,11.785774211649667,3.452576561676568
188,8.389051797720931,12,-0.29517521234653743,8.75202822544396,1.1747560912857784,12.906415670846954,3.2187530597390386,0.016265509193614774,12.636752947522169,2.4087076194570542
189,6.8019298360284814,12,-0.4179914173168189,3.498921822030687,1.1476429810687703,12.325512633875064,3.2894232478439736,-0.12251343500845,8.497290004674461,2.039565950665303
190,7.357247995494212,12,-0.18636936439238963,3.507753593648161,1.3919049546129494,14.521069559912897,2.272837796331895,-0.1277860786518353,10.144957492418364,2.7426142440215786
191,7.758090328091603,12,-0.13248427074345095,6.077668260756056,1.2318387350975992,14.263521391488453,2.9246640178420575,0.3714637960432,5.153420616492997,2.83126601040366
192,8.236882683448755,12,-0.22818776102082483,3.211875047223553,1.4323093756639198,12.042936429519866,3.1286590424714107,0.1705186694253691,7.414468810103848,2.1409477646580197
193,5.143951208107449,13,-0.16748262294323274,4.072197595512442,1.1838303500021536,17.944941634146385,3.2239099864776124,0.42687139382232797,13.095985489533986,3.2604830782686385
194,30.06076852397197,13,-0.14010234514562847,9.621605971480435,1.0000008540375562,11.985661112267977,3.214715940607618,0.6499212006388547,8.95207870707351,2.4960884616487022
195,7.615363923537846,13,-0.1823444645046425,3.109052720214553,1.631086048185629,14.286942732424022,3.286986285716735,0.13405948691869018,3.5360805124055936,3.124242249722387
196,6.510224483668397,13,-0.1269564568678829,7.844087329960112,1.005981575970735,17.8757302599419,2.267381092633686,0.07168362490441824,8.778475904196826,2.912313568232714
197,9.535769678192494,13,-0.11886946868390981,3.4286568688092647,1.407361789744549,7.455637859357882,3.023451870241109,0.24312181618163634,12.477893793087624,2.7328425251286035
198,6.448772417161415,13,-0.1015576597338077,6.062859013568155,1.0107344391902096,11.667195338724166,2.486720485556028,0.17546783675258942,13.304494400532905,2.759555430618868
199,8.566996207746568,13,-0.3410244524311764,4.972568500397889,1.1863570737754185,9.110993558908092,3.333444256607043,-0.0053754915834499095,11.807619067282346,2.4934925228606164
200,7.568817447216191,13,-0.5299649879247212,6.167411598528061,1.5981903360835836,8.358620873584249,2.475722082198468,0.048632041670825576,14.507819401674126,2.721102443700297
201,6.541627097930329,13,-0.11208444331502505,9.965106066144804,1.088586888316849,11.718693009445122,2.99011691548658,0.1892280732121491,10.370310127522691,1.9672758196698923
202,7.433945563575401,13,-0.1679636692711016,5.046381033820048,1.507736186885817,12.011770769999142,2.392687870606537,-0.18614745428405566,10.120629518450109,2.2536526484944206
203,8.082744891550536,13,-0.20446297858711426,4.795162533048138,1.9147090392831438,4.87471731414375,2.155663357375409,0.5557760950079259,12.424231903713586,1.7812488006514255
204,9.777664527879093,13,-0.41520222869555945,9.391554084900498,1.2910802626716302,5.380080212212349,3.602556878493818,0.16447174410945303,12.196749914788544,2.3085160821595667
205,7.567775346044716,13,-0.2583173160501136,9.385151381950672,1.1280205823787037,11.449585638768003,2.674900034039977,0.8569656727264838,6.830214567080798,2.9549818757685977
206,8.46905801397902,13,-0.16184071100897618,4.550809471949725,1.2878359689388503,10.826352019989072,2.679544165747034,0.18023193058213796,10.554939617975608,3.0772138879906468
207,9.218055883469658,13,-0.524036587363184,10.553038447891595,1.1385733673109732,13.39029040620251,3.0275047162235644,0.34547755886341514,14.075656252987756,2.373196663976727
208,7.801004677011045,13,-0.29015370459427897,7.465674402003206,1.212988717625745,8.720461509393783,3.1823168732810516,0.30715473951525607,9.053944287714115,2.940649933020869
209,7.648773388502265,14,-0.3099023370765308,5.3802804500685655,1.0679818705787847,15.978127495587463,3.0965465379659216,0.09003763630589529,10.676572781458297,2.7789214860197746
210,5.965041250106075,14,-0.1018899658250667,6.005751300884381,1.050467943523569,12.800652331882606,3.3518365219737287,0.14748101540234065,9.324499960773469,3.3741678112404907
211,7.514774665534849,14,-0.14598837844219614,7.486670991370891,1.3540409084198424,9.881816518155212,2.937994423029078,0.08046264772606673,14.637249609694004,2.487711128927349
212,8.039951620211287,14,-0.10089800553014973,11.623234071110877,1.4689192543551757,19.89930778119308,2.2665509414714244,0.14782035136819582,3.426045630788974,2.6840106159118267
213,6.934790413582634,14,-0.11539050353635878,5.3133868415531005,1.0779072245562658,16.308594351076867,2.782033122632543,0.6860629890571669,7.285944191094454,2.7597438502111435
214,7.4065140423345435,14,-0.19847361733067595,7.846690851774952,1.0158267624164556,16.869368443879146,2.9797685584377485,0.025577700574369117,13.127792304233008,2.8383316865888264
215,5.996349963301899,14,-0.1075473438542304,7.756938281118592,1.089873144966259,12.368747517770053,3.0471249794355098,0.5011034280546266,10.082758213470903,3.371915761943627
216,7.295430931548549,14,-0.24823380850679164,8.999434773823864,1.2794704506206847,18.549244671018453,2.258038590631097,0.3033900899755957,9.184914693043648,2.587519288272259
217,8.833551356413706,14,-0.30438251948071926,7.244525199340054,1.39427288955181,15.247863478924863,2.263099331389493,0.05097592375950208,15.44907056239105,2.611341530916483
218,7.86291863387667,14,-0.5800465220506998,7.661534566759305,1.5730526643914886,18.038690481640337,2.664670611483434,0.20245009423550897,9.94660980163617,2.795477044047582
219,17.173595040939254,14,-0.17340211759504287,3.893458227223318,1.0302004325155276,12.85901504162418,3.163208959383608,0.3995913117940079,10.111176655741795,2.6973855037819683
220,7.571549292854403,14,-0.10260816316403634,9.021333650434643,1.0863697969489414,13.95189865202375,1.7551905010979352,0.25582397649652383,10.317320155105516,2.2446842418673527
221,6.303220284378822,14,-0.1770588985364141,9.596477166988535,1.0683507328260249,13.477398320623486,3.014940205481082,0.2427199917065312,11.779003977893018,3.23028855608688
222,8.465689333587633,14,-0.3849061588596463,5.476514307833472,1.2161291365787243,12.054339028682962,2.653599583623308,0.525353038574349,11.18601483241232,1.4377198623070175
223,9.793856566089158,14,-0.20371675637862688,7.940728855808151,1.6753151904676682,18.524488469832605,2.0737429187679526,0.008420764862862251,11.064186903564874,1.885634591781469
224,9.241702447615502,14,-0.4985684047333574,4.3696754497444905,1.305293237646219,17.530885248293842,2.6630796596103012,0.5714759875193907,10.45046679159221,2.336856176962801
225,7.396589451248533,15,-0.20878584493047417,4.165252346810554,1.2639078063699016,16.48176614928655,3.399431913027638,0.20696271460809362,10.67347494638814,3.393062812026777
226,6.538061876453853,15,-0.10161596304074308,10.031619307675179,1.088044455790461,11.0318496411313,2.7740836602453225,0.8612824098304349,11.041798805944273,3.0461101721207418
227,6.26293889199613,15,-0.2794550797014168,6.387463208372216,1.000611898425682,8.939779385243128,3.3192986145884893,0.5324100899307112,12.154022198423267,3.5192285908450134
228,8.95967059948778,15,-0.20117484992125262,7.692472611266638,1.4267622468769732,8.595896793220819,2.8201650636250233,0.1284898984405373,12.241821681783305,2.9545510257829304
229,6.271416586212596,15,-0.17779212176601067,9.071789339478897,1.185310538607211,12.88426780829634,3.236064725412896,0.27629576560680325,13.369726909439596,3.3674727773919964
230,14.53288446163682,15,-0.24686010443629003,5.126510652052295,1.3345304643051068,11.494152929944548,3.8242299603112584,0.24198428756862558,7.643955174280196,3.4196662479995306
231,6.315149447081812,15,-0.10025406423370235,13.416102901893561,1.2099063215837718,15.832381551556534,3.153844077400504,0.1059257785260681,8.71051479728402,3.139234094287019
232,11.206991184550917,15,-0.18766110966916918,10.726034056187652,1.7684305005544476,3.5971549227183424,2.9175650859183677,0.31818072091703575,8.031372913805834,3.4445933918144127
233,7.021692169292486,15,-0.26088511053102564,5.361503652134524,1.1143869619041775,14.062209574528909,3.634047688724191,0.3197186965976578,11.386223271334527,3.27212093509895
234,14.44156407527037,15,-0.13860453694475375,10.919803745580948,1.254954974464157,12.929709557304385,3.6009043292326743,0.5675745411969573,16.439494286144836,3.362326686898108
235,6.100132577594607,15,-0.10047533379549699,7.071058746480143,1.225643833467158,11.651473231716189,2.6617217774323403,0.48213746188400863,12.268761261660321,3.6120912483679932
236,39.852538673384814,15,-0.4030680740065353,10.944968175209077,1.2718873154061459,7.716839681153188,2.603820369603593,0.6313500499965404,9.341034265846577,3.953831802837243
237,6.411169278811713,15,-0.318123095522665,9.810892126023173,1.0001262277763607,9.466626265381217,2.8774486088166005,0.28931920841020503,10.280734204942819,3.230284170628625
238,5.836140040290193,15,-0.10451632697382317,5.538180984943068,1.1859586065840597,14.632481674824046,2.831041702021466,0.4254115748472709,6.685803000475582,3.6527001180677012
239,7.56851256434917,15,-0.3066101627433415,3.2032708768461386,1.308272941390618,17.995295530379707,2.75965470390716,0.30922412779938935,8.273255104952254,3.0332380308194287
240,7.893682222723312,15,-0.10048508873471546,4.144302264591997,1.021296115194761,18.24803156900925,3.3985662158904284,0.22881622891508924,7.931585501669895,3.5624305600717494
241,5.593126950447219,16,-0.21004898887102597,7.311006468605637,1.1278234352127454,12.927132884401562,3.2918763577401595,0.16122733494798375,9.231378478586509,3.2343331274996348
242,11.30348733599187,16,-0.10000069176135838,8.954007117788596,1.251600738764565,12.86087289599702,2.9471663122611855,0.7920544379107723,10.682725873816707,3.922938725597573
243,7.319925850295026,16,-0.10015846396896154,6.723568483368526,1.5115952864416315,16.988612791959397,2.7355441005420076,-0.06764561374279221,3.8431750137606757,3.1786396535038834
244,6.956803537935372,16,-0.1122126019322602,7.361727862818532,1.3484641832766,7.147768566276336,2.8821561291583957,0.33224642588759173,17.923571021526488,3.4870697019254626
245,6.939030631755965,16,-0.3413287023299018,7.545947046655029,1.005128456532439,13.997260250374131,2.953148542907547,0.5997383022681557,3.5674131375765237,3.9749995506897475
246,17.29080950197521,16,-0.10004693552475771,9.300028729156411,1.8485786039740004,9.375064197691609,2.9300300571790547,0.4982393508636014,16.3537677346608,3.2629946572736657
247,8.62201404725625,16,-0.3844976519312783,3.6416045789982983,1.743627043820228,18.111457481925544,2.9072013506440015,0.41334443211154415,12.477555992137601,3.1074148574459888
248,6.396796722096644,16,-0.2622119399575124,8.007830740963865,1.362604109834463,3.41267109479182,2.699313687040049,0.3390875272529491,13.911612624999673,3.467542799578054
249,6.3959396475185475,16,-0.3172907776536368,5.75592605504367,1.25853647873904,10.82264535196873,2.841704967723769,0.8681725644808242,11.920504598209051,3.472017935243136
250,7.088567388703942,16,-0.10322559943527727,8.166096229500253,1.0000008390086332,12.055550405825887,3.1558782106759655,-0.05188157991039011,4.9629481775331925,2.440195897747504
251,10.559055962334362,16,-0.10948715653452357,7.659146626293183,1.013830923163221,15.697830891419397,3.5064945322479733,0.05309350921025502,10.785925947267085,3.720193487500871
252,8.029640887275367,16,-0.32307277585093774,5.803453126429547,1.5243445107699933,10.50100016756886,2.9305531949384656,0.0821689598539132,8.189125030838543,3.1086815507150556
253,7.614640760179334,16,-0.10209410576660552,7.831450278658092,1.1752477392356124,14.767324862023184,2.7150043862494093,0.3149288467274687,6.082287049601077,3.975904039637782
254,7.804825550156694,16,-0.2464440192677418,4.9431413186925575,1.1825964599111276,10.006876393362035,2.8654085451997804,0.5910051477322921,6.116782609060088,3.2335741939118003
255,6.901739086722136,16,-0.24002449328322487,6.700407664877494,1.0133504842444585,13.009097832631136,3.2059704260871014,0.1314194578834431,9.317449863762794,3.3019297726082217
256,10.440562089430653,16,-0.3583993060478915,11.185561879129324,1.0218570875156925,14.523887887221235,3.1839384302575895,0.2759724408159163,5.507625500310115,3.9858373691038356
