#   Time, ps   E_tot           T, K       Box-X
  412.300000  -156.771729  123.676781    4.884697
  412.400000  -154.048218  125.344635    4.884704
  412.500000  -147.125488  126.482056    4.884701
  412.600000  -149.590210  123.869377    4.884698
  412.700000  -122.489380  125.373070    4.884703
  412.800000  -129.922241  126.218765    4.884703
  412.900000  -129.578369  124.655121    4.884694
  413.000000  -110.610107  125.787689    4.884688
  413.100000  -103.353638  126.986923    4.884678
  413.200000  -123.795044  123.799377    4.884664
  413.300000  -132.791504  123.572975    4.884645
  413.400000  -135.784912  121.781395    4.884629
  413.500000  -149.675293  119.091942    4.884622
  413.600000  -161.559448  117.389496    4.884623
  413.700000  -194.923340  116.349182    4.884618
  413.800000  -189.693970  117.751724    4.884603
  413.900000  -193.635864  117.031609    4.884590
  414.000000  -178.606079  117.300598    4.884581
  414.100000  -173.794800  120.426926    4.884574
  414.200000  -165.752441  121.915710    4.884558
  414.300000  -184.235474  117.321854    4.884551
  414.400000  -194.042236  117.933014    4.884545
  414.500000  -213.220215  115.602242    4.884536
  414.600000  -188.287598  118.462090    4.884524
  414.700000  -185.272461  118.534248    4.884515
  414.800000  -217.220947  115.900368    4.884506
  414.900000  -212.139038  115.978188    4.884498
  415.000000  -193.873535  117.206657    4.884499
  415.100000  -197.766602  118.235344    4.884503
  415.200000  -177.401245  119.152451    4.884505
  415.300000  -159.539673  123.354965    4.884507
  415.400000  -184.148560  121.555420    4.884502
  415.500000  -176.642822  119.163414    4.884501
  415.600000  -202.723267  116.651108    4.884516
  415.700000  -213.042847  118.510239    4.884519
  415.800000  -196.343018  118.787605    4.884517
  415.900000  -204.784180  116.886513    4.884526
  416.000000  -188.789917  120.252274    4.884529
  416.100000  -208.867432  117.887772    4.884531
  416.200000  -179.148193  121.676369    4.884530
  416.300000  -195.183838  118.180557    4.884530
  416.400000  -178.703491  120.037132    4.884539
  416.500000  -210.152954  117.001678    4.884545
  416.600000  -205.711060  119.004227    4.884543
  416.700000  -198.555908  119.935638    4.884534
  416.800000  -208.990845  117.561531    4.884528
  416.900000  -210.806641  118.106010    4.884520
  417.000000  -204.243774  116.968605    4.884513
  417.100000  -193.651245  119.151512    4.884510
  417.200000  -235.817627  115.825424    4.884500
  417.300000  -226.679443  114.912552    4.884488
  417.400000  -230.539673  112.865547    4.884490
  417.500000  -238.253784  113.974548    4.884490
  417.600000  -219.725708  116.631775    4.884485
  417.700000  -208.566284  118.599426    4.884480
  417.800000  -204.224976  119.322647    4.884475
  417.900000  -222.256226  118.056023    4.884469
  418.000000  -242.017578  113.673615    4.884467
  418.100000  -246.971313  113.427345    4.884474
  418.200000  -232.099365  116.995682    4.884475
  418.300000  -238.245239  116.891258    4.884471
  418.400000  -212.926147  119.128563    4.884466
  418.500000  -208.806519  118.557655    4.884469
  418.600000  -213.850342  117.836693    4.884475
  418.700000  -224.288208  115.900848    4.884484
  418.800000  -166.749390  123.655235    4.884492
  418.900000  -218.096313  115.773407    4.884493
  419.000000  -200.482422  118.844498    4.884491
  419.100000  -196.508911  120.598885    4.884476
  419.200000  -198.731812  119.237221    4.884456
  419.300000  -211.795776  118.030083    4.884435
  419.400000  -225.660278  115.822250    4.884422
  419.500000  -212.088135  116.913681    4.884412
  419.600000  -212.019775  118.922699    4.884403
  419.700000  -206.122925  118.498314    4.884388
  419.800000  -215.915405  114.876534    4.884383
  419.900000  -217.412476  115.612808    4.884385
  420.000000  -215.981201  116.719986    4.884378
  420.100000  -199.700684  117.795067    4.884369
  420.200000  -201.742188  117.497818    4.884362
  420.300000  -215.298828  117.070168    4.884343
  420.400000  -209.424805  119.496353    4.884315
  420.500000  -199.258057  120.174225    4.884284
  420.600000  -204.058838  118.972603    4.884259
  420.700000  -179.189575  120.066422    4.884250
  420.800000  -195.356934  119.057655    4.884254
  420.900000  -207.754883  118.518776    4.884257
  421.000000  -219.839722  117.818184    4.884259
  421.100000  -260.018921  113.836288    4.884256
  421.200000  -268.631958  111.408310    4.884249
  421.300000  -272.209412  109.804123    4.884250
  421.400000  -263.401489  113.975426    4.884243
  421.500000  -251.649658  113.577110    4.884227
  421.600000  -227.267456  116.215485    4.884217
  421.700000  -238.883301  114.677483    4.884212
  421.800000  -250.962158  114.629433    4.884201
  421.900000  -257.831543  112.886276    4.884190
  422.000000  -242.289062  114.159111    4.884186
  422.100000  -245.501587  115.958595    4.884180
  422.200000  -228.339111  118.023560    4.884172
  422.300000  -230.492065  116.582825    4.884171
  422.400000  -215.754639  119.371857    4.884170
  422.500000  -186.514160  119.577950    4.884172
  422.600000  -172.342041  123.135620    4.884182
  422.700000  -149.616699  124.219696    4.884183
  422.800000  -178.536255  119.980797    4.884192
  422.900000  -172.529541  122.012009    4.884196
  423.000000  -181.235718  119.919601    4.884197
  423.100000  -198.026733  118.399010    4.884194
  423.200000  -200.956421  119.128922    4.884184
  423.300000  -198.957520  119.943558    4.884168
  423.400000  -229.932251  116.617699    4.884150
  423.500000  -198.095459  120.357918    4.884137
  423.600000  -231.684570  114.957481    4.884137
  423.700000  -234.721680  113.976379    4.884148
  423.800000  -226.283936  117.374451    4.884154
  423.900000  -230.854614  118.484863    4.884147
  424.000000  -197.299194  121.386780    4.884134
  424.100000  -180.026123  122.571442    4.884123
  424.200000  -151.043091  123.272667    4.884122
  424.300000  -163.572266  123.204453    4.884121
  424.400000  -176.305786  121.724716    4.884115
  424.500000  -182.708496  120.150902    4.884105
  424.600000  -186.730347  119.692451    4.884094
  424.700000  -194.944092  118.107002    4.884079
  424.800000  -161.589844  119.267059    4.884074
  424.900000  -156.738037  120.282913    4.884074
  425.000000  -178.012573  119.557610    4.884067
  425.100000  -157.582520  122.092789    4.884054
  425.200000  -153.387329  121.309021    4.884041
  425.300000  -141.798340  122.838387    4.884037
  425.400000  -123.364746  125.388039    4.884035
  425.500000  -140.753296  122.231369    4.884036
  425.600000  -148.390747  118.206604    4.884047
  425.700000  -121.937256  122.073586    4.884068
  425.800000  -144.597656  122.357704    4.884073
  425.900000  -159.573975  120.958694    4.884063
  426.000000  -130.831909  124.033440    4.884047
  426.100000  -104.453857  125.725807    4.884035
  426.200000  -133.237061  120.530952    4.884035
  426.300000  -119.281860  121.398781    4.884043
  426.400000  -139.172729  120.249229    4.884053
  426.500000  -123.086060  124.125298    4.884055
  426.600000  -107.912720  126.774368    4.884050
  426.700000  -116.575806  125.399170    4.884041
  426.800000  -126.881226  122.600792    4.884042
  426.900000  -129.898804  121.249443    4.884053
  427.000000  -127.917236  124.823830    4.884062
  427.100000  -149.504272  122.163132    4.884062
  427.200000  -185.811523  119.220634    4.884059
  427.300000  -178.072876  121.649254    4.884049
  427.400000  -194.658936  120.220284    4.884033
  427.500000  -216.452148  118.182533    4.884016
  427.600000  -165.314453  120.823616    4.884007
  427.700000  -159.433228  123.582329    4.884013
  427.800000  -182.335449  121.185928    4.884008
  427.900000  -156.756348  124.020691    4.884008
  428.000000  -179.659912  120.068779    4.884015
  428.100000  -180.287964  117.933266    4.884034
  428.200000  -170.546997  122.530350    4.884049
  428.300000  -191.879883  120.817078    4.884048
  428.400000  -195.260254  120.687775    4.884036
  428.500000  -225.767456  116.377724    4.884024
  428.600000  -251.111206  113.587746    4.884008
  428.700000  -256.914551  113.900536    4.883991
  428.800000  -259.053101  114.390747    4.883967
  428.900000  -259.027954  113.723511    4.883945
  429.000000  -228.419189  117.189102    4.883931
  429.100000  -217.894897  118.519005    4.883926
  429.200000  -191.813843  119.882675    4.883937
  429.300000  -241.006470  115.968971    4.883959
  429.400000  -247.742188  117.090630    4.883972
  429.500000  -264.828369  116.933189    4.883977
  429.600000  -240.667969  119.164207    4.883975
  429.700000  -251.178345  116.769165    4.883976
  429.800000  -236.816528  117.867996    4.883977
  429.900000  -201.222778  121.582161    4.883980
  430.000000  -215.329224  118.469322    4.883987
  430.100000  -218.492554  119.294403    4.883992
  430.200000  -208.221069  120.856773    4.883987
  430.300000  -175.574463  124.948631    4.883978
  430.400000  -189.270996  120.223068    4.883970
  430.500000  -198.913086  118.654335    4.883972
  430.600000  -240.480591  114.413902    4.883973
  430.700000  -210.380493  120.119659    4.883959
  430.800000  -199.505981  118.821388    4.883943
  430.900000  -192.978882  118.716064    4.883934
  431.000000  -195.334961  120.284538    4.883925
  431.100000  -213.913086  117.423553    4.883914
  431.200000  -203.352295  118.210594    4.883908
  431.300000  -143.939087  124.563202    4.883908
  431.400000  -127.114258  128.315750    4.883907
  431.500000  -158.722534  124.444328    4.883902
  431.600000  -205.872803  118.725975    4.883894
  431.700000  -190.513550  122.905380    4.883880
  431.800000  -160.708496  123.162361    4.883866
  431.900000  -169.037598  121.621437    4.883869
  432.000000  -155.339844  123.794716    4.883875
  432.100000  -169.784424  121.741554    4.883885
  432.200000  -190.721436  119.785446    4.883903
  432.300000  -208.686890  117.921265    4.883913
  432.400000  -232.904175  116.057014    4.883920
  432.500000  -224.051392  117.783226    4.883915
  432.600000  -235.035767  115.541336    4.883904
  432.700000  -214.897827  115.625114    4.883897
  432.800000  -196.581055  118.963905    4.883895
  432.900000  -198.893799  118.453308    4.883892
  433.000000  -182.613159  118.650948    4.883895
  433.100000  -131.437378  126.393204    4.883898
  433.200000  -123.418823  127.319611    4.883897
  433.300000  -126.643555  126.678230    4.883895
  433.400000  -115.122559  126.350586    4.883901
  433.500000  -166.332397  123.447899    4.883903
  433.600000  -125.414917  125.156937    4.883904
  433.700000  -110.361938  124.823090    4.883924
  433.800000  -131.756226  125.554016    4.883940
  433.900000  -122.197266  125.974548    4.883945
  434.000000  -109.099487  128.802567    4.883947
  434.100000  -131.428955  123.596069    4.883947
  434.200000  -151.548706  124.781090    4.883953
  434.300000  -156.077148  125.410698    4.883939
  434.400000  -149.959473  125.554787    4.883927
  434.500000  -141.298218  124.655975    4.883925
  434.600000  -134.293213  125.444641    4.883937
  434.700000  -121.588867  126.665825    4.883949
  434.800000  -130.892090  123.241829    4.883965
  434.900000  -120.866821  123.249245    4.883989
  435.000000  -120.781494  125.926422    4.884003
  435.100000  -125.438599  127.794975    4.883995
  435.200000  -151.420044  120.264297    4.883987
  435.300000  -152.207275  123.350273    4.883986
  435.400000  -125.390747  125.618835    4.883981
  435.500000  -125.783569  125.888023    4.883981
  435.600000  -117.189331  126.862663    4.883982
  435.700000  -142.523315  125.251633    4.883981
  435.800000  -131.267944  125.060829    4.883982
  435.900000  -132.958252  125.264320    4.883983
  436.000000  -118.624878  126.554886    4.883984
  436.100000  -157.935181  120.972015    4.883982
  436.200000  -156.644653  120.929245    4.883982
  436.300000  -153.974365  122.074593    4.883973
  436.400000  -149.644409  124.211250    4.883955
  436.500000  -156.148071  122.679146    4.883937
  436.600000  -139.624023  126.148369    4.883924
  436.700000  -129.222290  126.962227    4.883910
  436.800000  -136.744873  125.965744    4.883901
  436.900000  -133.409058  126.430176    4.883896
  437.000000  -137.792969  125.327637    4.883892
  437.100000  -167.485718  123.673637    4.883890
  437.200000  -198.828735  119.742958    4.883879
  437.300000  -183.679443  120.020203    4.883875
  437.400000  -167.658691  124.040154    4.883876
  437.500000  -153.100586  125.388336    4.883875
  437.600000  -161.302002  123.998444    4.883878
  437.700000  -177.868652  120.069786    4.883888
  437.800000  -174.244019  120.633270    4.883900
  437.900000  -172.692383  121.037643    4.883904
  438.000000  -175.965088  121.098671    4.883903
  438.100000  -151.968872  120.806190    4.883906
  438.200000  -174.016113  119.610733    4.883915
  438.300000  -155.313354  122.313560    4.883916
  438.400000  -175.232666  121.836739    4.883910
  438.500000  -159.839844  122.055733    4.883903
  438.600000  -166.120117  123.171562    4.883895
  438.700000  -165.365967  122.254036    4.883887
  438.800000  -156.672119  122.105873    4.883892
