#   Time, ps   E_tot           T, K       Box-X
 2883.400000  -219.587708  113.258530    4.252085
 2883.500000  -192.621338  117.678978    4.252083
 2883.600000  -186.017334  119.072159    4.252077
 2883.700000  -172.515564  121.582375    4.252069
 2883.800000  -158.888367  124.469261    4.252052
 2883.900000  -166.004028  121.992447    4.252036
 2884.000000  -179.729065  119.354454    4.252021
 2884.100000  -151.060059  123.238846    4.252010
 2884.200000  -160.027222  119.269852    4.252011
 2884.300000  -189.373291  115.992149    4.252020
 2884.400000  -185.577698  120.029358    4.252017
 2884.500000  -203.471069  116.041405    4.252008
 2884.600000  -191.466675  118.119423    4.252002
 2884.700000  -174.832336  122.643639    4.251992
 2884.800000  -171.888000  124.605278    4.251973
 2884.900000  -167.796265  125.870155    4.251947
 2885.000000  -190.364990  123.450417    4.251920
 2885.100000  -173.925171  124.048820    4.251898
 2885.200000  -154.801758  126.960159    4.251891
 2885.300000  -157.437256  126.918327    4.251891
 2885.400000  -184.627625  120.849777    4.251900
 2885.500000  -201.255127  118.555916    4.251911
 2885.600000  -211.479126  116.590240    4.251918
 2885.700000  -201.046570  120.555885    4.251922
 2885.800000  -194.183594  122.627449    4.251914
 2885.900000  -218.304626  118.563988    4.251900
 2886.000000  -201.416565  118.312492    4.251886
 2886.100000  -193.195801  118.471085    4.251887
 2886.200000  -160.726257  126.048897    4.251884
 2886.300000  -184.873230  121.169548    4.251873
 2886.400000  -180.446716  119.719093    4.251867
 2886.500000  -203.488525  118.618530    4.251862
 2886.600000  -180.313354  124.937782    4.251847
 2886.700000  -186.808960  121.453255    4.251835
 2886.800000  -212.897034  117.145630    4.251836
 2886.900000  -195.594666  121.319664    4.251834
 2887.000000  -217.973389  119.523705    4.251826
 2887.100000  -201.745422  121.256592    4.251805
 2887.200000  -194.025391  120.920013    4.251792
 2887.300000  -178.468079  123.189445    4.251777
 2887.400000  -144.916992  128.478439    4.251760
 2887.500000  -173.427307  121.952072    4.251745
 2887.600000  -201.072510  118.615677    4.251736
 2887.700000  -211.569397  117.503967    4.251717
 2887.800000  -202.398132  119.665665    4.251700
 2887.900000  -189.428589  121.128975    4.251686
 2888.000000  -156.929321  124.459831    4.251682
 2888.100000  -162.254578  124.366653    4.251690
 2888.200000  -144.842590  129.547607    4.251692
 2888.300000  -138.216431  128.208282    4.251694
 2888.400000  -129.115234  128.498779    4.251707
 2888.500000  -187.139465  117.797997    4.251732
 2888.600000  -191.149963  119.495483    4.251747
 2888.700000  -153.772461  128.586624    4.251743
 2888.800000  -127.837952  131.443008    4.251729
 2888.900000  -144.191345  124.529091    4.251726
 2889.000000  -154.864075  122.428406    4.251735
 2889.100000  -142.994263  126.846916    4.251738
 2889.200000  -143.000183  125.372826    4.251733
 2889.300000  -176.440918  119.332199    4.251730
 2889.400000  -177.119934  118.773613    4.251726
 2889.500000  -161.207520  122.639603    4.251721
 2889.600000  -144.762207  125.433075    4.251710
 2889.700000  -157.177368  124.183189    4.251697
 2889.800000  -168.277161  123.039513    4.251676
 2889.900000  -144.570312  123.467194    4.251659
 2890.000000  -139.918945  125.468109    4.251650
 2890.100000  -191.704773  117.711945    4.251637
 2890.200000  -192.283691  115.884445    4.251624
 2890.300000  -168.109924  119.353333    4.251622
 2890.400000  -130.982483  127.448250    4.251617
 2890.500000  -132.233337  125.637688    4.251608
 2890.600000  -154.270996  122.792290    4.251603
 2890.700000  -142.733398  127.399109    4.251589
 2890.800000  -184.953735  118.711830    4.251578
 2890.900000  -190.963196  115.987534    4.251582
 2891.000000  -202.603088  114.398636    4.251592
 2891.100000  -202.179260  116.726051    4.251601
 2891.200000  -176.804932  120.187096    4.251607
 2891.300000  -185.450378  120.789772    4.251609
 2891.400000  -194.111206  119.539009    4.251604
 2891.500000  -182.200195  121.607254    4.251596
 2891.600000  -182.755859  120.007248    4.251591
 2891.700000  -194.161499  117.885078    4.251588
 2891.800000  -176.877319  122.122597    4.251582
 2891.900000  -156.489319  122.283127    4.251577
 2892.000000  -160.225769  120.934807    4.251586
 2892.100000  -156.340820  122.853935    4.251592
 2892.200000  -144.239197  122.442207    4.251597
 2892.300000  -145.353882  124.528328    4.251606
 2892.400000  -170.349243  119.464592    4.251612
 2892.500000  -141.097717  123.475586    4.251623
 2892.600000  -155.942444  120.053680    4.251633
 2892.700000  -135.987610  126.307060    4.251637
 2892.800000  -150.525452  123.140587    4.251626
 2892.900000  -162.223877  120.175598    4.251615
 2893.000000  -150.054260  123.391556    4.251602
 2893.100000  -145.310852  122.319710    4.251594
 2893.200000  -146.972961  124.405609    4.251586
 2893.300000  -169.553223  119.628754    4.251575
 2893.400000  -146.595825  121.819832    4.251570
 2893.500000  -156.607300  117.751907    4.251577
 2893.600000  -177.239136  117.392548    4.251575
 2893.700000  -155.512634  120.375008    4.251567
 2893.800000  -160.958801  120.198006    4.251558
 2893.900000  -173.311340  120.542122    4.251541
 2894.000000  -164.564941  119.982452    4.251524
 2894.100000  -179.877563  118.173615    4.251515
 2894.200000  -158.314880  121.918541    4.251506
 2894.300000  -145.600525  125.237900    4.251495
 2894.400000  -140.535828  125.602661    4.251482
 2894.500000  -135.785645  124.900673    4.251479
 2894.600000  -131.108154  128.727249    4.251475
 2894.700000  -165.513062  122.381622    4.251472
 2894.800000  -146.933655  123.041634    4.251477
 2894.900000  -144.473999  124.433830    4.251490
 2895.000000  -159.768250  120.911476    4.251503
 2895.100000  -176.643921  120.162903    4.251508
 2895.200000  -192.976685  117.831619    4.251505
 2895.300000  -183.803040  120.155945    4.251497
 2895.400000  -170.955200  122.091827    4.251482
 2895.500000  -170.323486  120.194244    4.251478
 2895.600000  -180.035095  119.382706    4.251476
 2895.700000  -193.226318  117.253067    4.251474
 2895.800000  -192.688843  117.122017    4.251472
 2895.900000  -195.768677  116.695168    4.251469
 2896.000000  -179.558838  119.928734    4.251462
 2896.100000  -156.986572  121.545410    4.251458
 2896.200000  -176.040527  118.142982    4.251460
 2896.300000  -189.810791  117.173462    4.251453
 2896.400000  -169.350647  117.226997    4.251447
 2896.500000  -170.691589  119.727303    4.251442
 2896.600000  -168.145020  120.071991    4.251427
 2896.700000  -164.945923  118.777405    4.251420
 2896.800000  -136.541992  123.513329    4.251413
 2896.900000  -134.223267  122.931618    4.251412
 2897.000000  -135.327881  123.674324    4.251408
 2897.100000  -109.074463  126.724449    4.251401
 2897.200000  -129.006470  123.928612    4.251395
 2897.300000  -165.087341  122.248886    4.251379
 2897.400000  -176.494751  120.782013    4.251350
 2897.500000  -167.522766  119.679436    4.251334
 2897.600000  -165.053223  120.817238    4.251337
 2897.700000  -178.434814  117.631035    4.251344
 2897.800000  -186.192322  116.662842    4.251364
 2897.900000  -169.037964  122.917091    4.251377
 2898.000000  -166.182373  124.521660    4.251377
 2898.100000  -171.586914  122.171410    4.251377
 2898.200000  -161.710632  123.150879    4.251379
 2898.300000  -160.167969  122.323906    4.251380
 2898.400000  -168.580322  122.374420    4.251379
 2898.500000  -163.641113  120.893478    4.251372
 2898.600000  -184.092102  119.489571    4.251363
 2898.700000  -204.958069  116.616150    4.251346
 2898.800000  -182.269836  118.856392    4.251327
 2898.900000  -190.996155  116.143875    4.251327
 2899.000000  -175.607544  121.960426    4.251322
 2899.100000  -202.638184  114.510948    4.251315
 2899.200000  -164.261108  122.893730    4.251320
 2899.300000  -162.622070  120.235397    4.251321
 2899.400000  -160.107788  120.315170    4.251333
 2899.500000  -179.355591  118.472969    4.251332
 2899.600000  -140.031738  124.926720    4.251322
 2899.700000  -155.667358  122.538521    4.251306
 2899.800000  -161.673340  118.665634    4.251294
 2899.900000  -161.220764  120.230637    4.251280
 2900.000000  -171.816528  118.346443    4.251263
 2900.100000  -156.097168  122.178734    4.251246
 2900.200000  -151.373535  122.109978    4.251233
 2900.300000  -160.585938  123.911995    4.251225
 2900.400000  -167.900818  121.951630    4.251213
 2900.500000  -175.684814  120.126144    4.251210
 2900.600000  -183.373535  119.213249    4.251215
 2900.700000  -186.613525  120.080177    4.251211
 2900.800000  -180.014771  120.596886    4.251206
 2900.900000  -190.555908  118.281128    4.251201
 2901.000000  -190.400574  117.088829    4.251197
 2901.100000  -188.423462  116.671883    4.251194
 2901.200000  -202.649658  115.195671    4.251187
 2901.300000  -210.477844  115.669334    4.251167
 2901.400000  -209.892395  114.857491    4.251139
 2901.500000  -193.402771  116.977165    4.251114
 2901.600000  -188.801575  117.105560    4.251099
 2901.700000  -188.488831  117.096207    4.251087
 2901.800000  -210.286499  113.693626    4.251080
 2901.900000  -202.583496  117.019905    4.251072
 2902.000000  -198.576721  120.041313    4.251055
 2902.100000  -210.902039  116.417274    4.251043
 2902.200000  -226.172119  115.999634    4.251038
 2902.300000  -221.730103  117.278122    4.251032
 2902.400000  -210.128601  117.375870    4.251033
 2902.500000  -173.324341  121.465767    4.251055
 2902.600000  -168.581238  125.175354    4.251076
 2902.700000  -159.364258  122.945694    4.251093
 2902.800000  -149.077148  129.001526    4.251108
 2902.900000  -163.974243  125.708244    4.251101
 2903.000000  -162.055969  125.367729    4.251097
 2903.100000  -168.199707  124.209335    4.251095
 2903.200000  -168.172363  123.406830    4.251090
 2903.300000  -164.824890  122.463684    4.251090
 2903.400000  -194.307617  119.041725    4.251087
 2903.500000  -201.531677  119.553650    4.251069
 2903.600000  -184.475037  120.965385    4.251051
 2903.700000  -181.926819  122.695938    4.251037
 2903.800000  -171.116821  122.990524    4.251024
 2903.900000  -163.480408  123.432983    4.251028
 2904.000000  -189.286072  120.774200    4.251032
 2904.100000  -195.775879  120.330742    4.251029
 2904.200000  -217.819580  117.144135    4.251027
 2904.300000  -209.847473  119.342911    4.251018
 2904.400000  -219.707947  117.420837    4.251013
 2904.500000  -197.746582  120.639679    4.251010
 2904.600000  -171.468872  122.926117    4.251013
 2904.700000  -182.287720  122.413177    4.251021
 2904.800000  -185.126709  123.855095    4.251017
 2904.900000  -168.887756  125.020576    4.251003
 2905.000000  -173.186462  122.279709    4.250997
 2905.100000  -182.189697  123.086853    4.250991
 2905.200000  -151.609558  125.851242    4.250982
 2905.300000  -178.725220  120.729149    4.250983
 2905.400000  -142.817993  125.369781    4.250988
 2905.500000  -150.921387  125.878891    4.250998
 2905.600000  -160.016052  124.151733    4.250996
 2905.700000  -178.987061  122.532433    4.250991
 2905.800000  -179.486877  122.545876    4.250976
 2905.900000  -190.993408  120.771683    4.250958
 2906.000000  -177.304993  119.660164    4.250947
 2906.100000  -196.211365  117.290649    4.250947
 2906.200000  -176.750732  120.734840    4.250939
 2906.300000  -184.483521  119.736618    4.250933
 2906.400000  -194.061523  115.843407    4.250930
 2906.500000  -153.226685  122.659126    4.250934
 2906.600000  -136.668884  127.554710    4.250932
 2906.700000  -126.304688  129.983994    4.250924
 2906.800000  -121.853088  126.675667    4.250921
 2906.900000  -97.840088  129.220245    4.250936
 2907.000000  -137.758789  127.710701    4.250940
 2907.100000  -173.629150  121.278275    4.250929
 2907.200000  -192.452332  117.009918    4.250923
 2907.300000  -203.730591  115.849777    4.250915
 2907.400000  -191.059082  118.182274    4.250907
 2907.500000  -182.619141  120.985962    4.250898
 2907.600000  -213.745483  117.865082    4.250879
 2907.700000  -180.646362  121.759201    4.250858
 2907.800000  -190.340515  118.481369    4.250855
 2907.900000  -186.199036  119.754814    4.250854
 2908.000000  -167.296692  122.207169    4.250855
 2908.100000  -146.883301  126.248795    4.250857
 2908.200000  -180.927490  122.468254    4.250849
 2908.300000  -170.766785  122.685257    4.250839
 2908.400000  -147.033508  125.423813    4.250835
 2908.500000  -147.723145  124.480461    4.250836
 2908.600000  -152.527466  123.034943    4.250840
 2908.700000  -177.498413  122.421631    4.250827
 2908.800000  -167.529175  121.614311    4.250806
 2908.900000  -173.668518  120.904121    4.250791
 2909.000000  -152.777100  124.933746    4.250774
 2909.100000  -165.959656  122.596352    4.250758
 2909.200000  -198.895264  117.672813    4.250748
 2909.300000  -213.582886  116.127663    4.250734
 2909.400000  -257.807007  108.911652    4.250721
 2909.500000  -221.773499  114.864769    4.250709
 2909.600000  -217.483887  117.086235    4.250692
 2909.700000  -202.505127  119.634315    4.250676
 2909.800000  -194.943848  119.552391    4.250658
 2909.900000  -173.711670  121.186066    4.250648
 2910.000000  -171.290894  124.187172    4.250640
 2910.100000  -210.054382  116.684608    4.250627
 2910.200000  -215.294006  114.325150    4.250621
 2910.300000  -206.990723  115.464493    4.250618
 2910.400000  -170.439331  121.571747    4.250618
 2910.500000  -176.023010  120.197189    4.250613
 2910.600000  -167.613159  120.305832    4.250611
 2910.700000  -163.631348  121.698524    4.250610
 2910.800000  -185.378906  119.396690    4.250603
 2910.900000  -174.155762  121.771004    4.250591
 2911.000000  -191.086060  117.380798    4.250583
 2911.100000  -185.637146  118.922958    4.250580
 2911.200000  -183.117065  120.713829    4.250571
 2911.300000  -177.007507  120.961449    4.250557
 2911.400000  -157.046631  122.348427    4.250551
 2911.500000  -163.738098  121.703545    4.250549
 2911.600000  -167.149780  123.112740    4.250541
 2911.700000  -182.266357  118.850731    4.250530
 2911.800000  -146.190552  123.933075    4.250528
 2911.900000  -139.115234  125.615807    4.250535
 2912.000000  -141.144226  125.539497    4.250538
 2912.100000  -142.128174  125.488068    4.250542
 2912.200000  -160.728455  121.374245    4.250544
 2912.300000  -142.327759  123.561806    4.250554
 2912.400000  -144.110229  124.796944    4.250554
 2912.500000  -195.299683  115.932091    4.250545
 2912.600000  -195.063904  116.521530    4.250532
 2912.700000  -181.208923  118.994637    4.250510
